change_id,commit_id,changed_file
41691,e03812ac9ce3e251e6945e1bc313d42078599456,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/RepositoryImpl.java
41700,e03812ac9ce3e251e6945e1bc313d42078599456,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/state/SharedItemStateManager.java
43211,1a1d53587384626457437e7f75a1e751360a0de1,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/version/InternalVersion.java
49915,a40593bcc257c50239811218d573cf6a0e7d9971,jackrabbit-core/src/test/java/org/apache/jackrabbit/core/security/AccessManagerTest.java
49899,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/AbstractReadableRepositoryService.java
49907,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/logging/AbstractLogger.java
49921,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi/src/main/java/org/apache/jackrabbit/spi/EventBundle.java
49929,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi/src/main/java/org/apache/jackrabbit/spi/NodeInfo.java
49951,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi2dav/src/main/java/org/apache/jackrabbit/spi2dav/RepositoryServiceImpl.java
49938,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi/src/main/java/org/apache/jackrabbit/spi/QNodeTypeDefinition.java
49943,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi/src/main/java/org/apache/jackrabbit/spi/RepositoryService.java
49913,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/logging/RepositoryServiceLogger.java
49958,352b5c7a44a0a5bf66b7ae035a7f5b7f0fb2591b,jackrabbit-spi2jcr/src/main/java/org/apache/jackrabbit/spi2jcr/RepositoryServiceImpl.java
42261,9eeed2e23a76fba242806398e31501276e5f610f,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/query/xpath/XPathQueryBuilder.java
44079,d4771e8248b436412c678e23ee7cc8e7279629cf,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/name/NameFactoryImpl.java
44073,d4771e8248b436412c678e23ee7cc8e7279629cf,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/name/HashCache.java
39827,1f195436fe7f3d41f83f652c18188d61d6f2c6ac,jackrabbit-core/src/test/java/org/apache/jackrabbit/core/query/LimitAndOffsetTest.java
39816,1f195436fe7f3d41f83f652c18188d61d6f2c6ac,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/QueryResultImpl.java
45209,1227497edf73ba15e0323ed96e670c0e6cf90fe2,jackrabbit-jcr2spi/src/test/java/org/apache/jackrabbit/jcr2spi/lock/AbstractLockTest.java
45218,1227497edf73ba15e0323ed96e670c0e6cf90fe2,jackrabbit-jcr2spi/src/test/java/org/apache/jackrabbit/jcr2spi/lock/DeepLockTest.java
44492,75c3958b0a058b53e2758da2082204ffb2af9ebd,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/NodeImpl.java
44490,75c3958b0a058b53e2758da2082204ffb2af9ebd,jackrabbit-api/src/main/java/org/apache/jackrabbit/api/jsr283/Node.java
49366,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/qom/AbstractQOMTest.java
49345,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/OrderByURITest.java
49388,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-spi2jcr/src/test/java/org/apache/jackrabbit/test/TestAll.java
49312,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/QueryImpl.java
49358,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/TestAll.java
49335,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/AbstractQueryTest.java
49342,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/OrderByDecimalTest.java
49372,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/qom/BindVariableValueTest.java
49354,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/SetOffsetTest.java
49350,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/SetLimitTest.java
49320,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/QueryResultImpl.java
49328,21504229019072f0c178bd9c6b2da49027b89a04,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/AbstractOrderByTest.java
43957,9990527fa3f3c55a2ce9ec227ea1724fffbcc408,jackrabbit-spi-commons/src/test/java/org/apache/jackrabbit/spi/commons/name/MatcherTest.java
43954,9990527fa3f3c55a2ce9ec227ea1724fffbcc408,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/name/Pattern.java
43947,9990527fa3f3c55a2ce9ec227ea1724fffbcc408,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/name/Matcher.java
43944,9990527fa3f3c55a2ce9ec227ea1724fffbcc408,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/name/MatchResult.java
43963,9990527fa3f3c55a2ce9ec227ea1724fffbcc408,jackrabbit-spi-commons/src/test/java/org/apache/jackrabbit/spi/commons/name/PatternTest.java
43967,9990527fa3f3c55a2ce9ec227ea1724fffbcc408,jackrabbit-spi-commons/src/test/java/org/apache/jackrabbit/spi/commons/name/TestAll.java
44661,e6cfe42dea80c7ff2a70feccb124f5f20f1be499,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/ItemImpl.java
44671,e6cfe42dea80c7ff2a70feccb124f5f20f1be499,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/ItemValidator.java
40955,95c566f7abbadc15b7c2d3cf96b247eb513e3d7b,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/xml/NodeTypeReader.java
40926,cbf563901faef53706d4fa0e4bbf657598351483,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/DescendantSelfAxisQuery.java
40935,cbf563901faef53706d4fa0e4bbf657598351483,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/LuceneQueryBuilder.java
40917,cbf563901faef53706d4fa0e4bbf657598351483,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/ChildAxisQuery.java
45235,d4f62ec2b9cf9645e7a9668e3c727440f93eb156,jackrabbit-api/src/main/java/org/apache/jackrabbit/api/jsr283/Node.java
42732,f4793b039766a9b8c6759ffb8ddd637b576b3b84,jackrabbit-ocm/src/test/java/org/apache/jackrabbit/ocm/manager/query/DigesterAtomicQueryTest.java
42720,f4793b039766a9b8c6759ffb8ddd637b576b3b84,jackrabbit-ocm/src/test/java/org/apache/jackrabbit/ocm/manager/query/AnnotationAtomicQueryTest.java
44979,f319a60c67246a978c18361bfdf4b7f34ad9e6b2,jackrabbit-ocm/src/main/java/org/apache/jackrabbit/ocm/manager/objectconverter/ObjectConverter.java
44987,f319a60c67246a978c18361bfdf4b7f34ad9e6b2,jackrabbit-ocm/src/main/java/org/apache/jackrabbit/ocm/manager/objectconverter/impl/ObjectConverterImpl.java
49901,63511c9fa27ecaac1d2119ce4b85b10267331ee1,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/security/user/AuthorizableImpl.java
49909,63511c9fa27ecaac1d2119ce4b85b10267331ee1,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/security/user/GroupImpl.java
46536,11a73a1e5ffe2886260c2a317118a01a0708cd4f,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/value/ValueFormat.java
46795,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/JoinQuery.java
46861,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/QueryImpl.java
47217,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/DescendantNodeJoinConditionTest.java
47211,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/ChildNodeTest.java
47026,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/EvaluationContext.java
47021,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/DynamicOperand.java
46841,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiColumnQueryResult.java
47235,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/LengthTest.java
47008,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/Constraint.java
47002,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/ComparisonConstraint.java
46984,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/WildcardTermEnum.java
47251,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/PropertyExistenceTest.java
47258,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/QueryObjectModelFactoryTest.java
47061,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/NodeLocalNameOperand.java
47065,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/NodeNameOperand.java
47273,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/SelectorTest.java
46946,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/SharedFieldSortComparator.java
47049,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/LikeConstraint.java
46963,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/SortedLuceneQueryHits.java
46772,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/FilterMultiColumnQuery.java
46777,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/JQOM2LuceneQueryBuilder.java
46900,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/RowIteratorImpl.java
47083,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/PropertyExistenceConstraint.java
47089,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/PropertyValueOperand.java
46759,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-api/src/main/java/org/apache/jackrabbit/api/jsr283/query/Row.java
47120,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/AbstractCondition.java
46848,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/NodeIndexer.java
47321,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/query/qom/SameNodeJoinConditionImpl.java
47301,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/query/qom/DescendantNodeJoinConditionImpl.java
46935,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/SharedFieldCache.java
47112,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/UpperCaseOperand.java
47138,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/ChildNodeJoin.java
47284,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/UpperLowerCaseTest.java
47280,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/TestAll.java
47132,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/AncestorPathNodeJoin.java
47150,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/DescendantNodeJoin.java
47156,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/DescendantPathNodeJoin.java
46924,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/SearchIndex.java
46833,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiColumnQueryAdapter.java
47175,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/ParentNodeJoin.java
46814,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/LuceneQueryHits.java
47199,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/AbstractQOMTest.java
47194,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/AbstractJoinTest.java
47037,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/HierarchyConstraint.java
47031,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/FullTextConstraint.java
46783,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/JackrabbitIndexSearcher.java
46874,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/QueryObjectModelImpl.java
47206,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/BindVariableValueTest.java
47012,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/ConstraintBuilder.java
47016,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/DescendantNodeConstraint.java
47223,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/DescendantNodeTest.java
47229,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/EquiJoinConditionTest.java
47071,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/NotConstraint.java
47077,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/OrConstraint.java
47240,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/NodeLocalNameTest.java
47247,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/NodeNameTest.java
46957,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/SingleColumnQueryResult.java
47054,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/LowerCaseOperand.java
47269,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/SameNodeTest.java
46972,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/Util.java
46887,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/QueryResultImpl.java
46913,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/ScoreNode.java
47095,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/QueryConstraint.java
46762,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/AbstractQueryImpl.java
47311,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/query/qom/EquiJoinConditionImpl.java
46993,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/AndConstraint.java
46998,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/ChildNodeConstraint.java
47107,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/SelectorBasedConstraint.java
47100,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/SameNodeConstraint.java
47262,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/test/java/org/apache/jackrabbit/api/jsr283/query/qom/SameNodeJoinConditionTest.java
47042,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/LengthOperand.java
47291,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-spi-commons/src/main/java/org/apache/jackrabbit/spi/commons/query/qom/ChildNodeJoinConditionImpl.java
47125,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/AncestorNodeJoin.java
47143,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/Condition.java
46827,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiColumnQuery.java
47163,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/EquiJoin.java
47169,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/Join.java
46801,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/LuceneQueryFactory.java
46808,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/LuceneQueryFactoryImpl.java
47187,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/ScoreNodeMap.java
47182,49bab858a5f8038f141f779694a404b8f5994ac8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/join/SameNodeJoin.java
40967,c4ea5bb491fd76fe214d6bb65dad59acbb84d250,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/NodeImpl.java
40982,c4ea5bb491fd76fe214d6bb65dad59acbb84d250,jackrabbit-core/src/test/java/org/apache/jackrabbit/core/integration/NodeImplTest.java
40973,c4ea5bb491fd76fe214d6bb65dad59acbb84d250,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/version/NodeStateEx.java
40636,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/commons/DefaultContentHandler.java
40657,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/test/java/org/apache/jackrabbit/commons/SerializingContentHandlerTest.java
40616,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/commons/AbstractSession.java
40662,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/test/java/org/apache/jackrabbit/commons/xml/SerializingContentHandlerTest.java
40640,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/commons/SerializingContentHandler.java
40646,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/commons/xml/DefaultContentHandler.java
40626,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/commons/AbstractWorkspace.java
40651,8a03ae97f1ce20f681fe82f83117c9beb26c90cf,jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/commons/xml/SerializingContentHandler.java
50351,1510610ff6120f38158dd107d325e2e62e29dc4f,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/SessionImporter.java
50357,1510610ff6120f38158dd107d325e2e62e29dc4f,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/WorkspaceImporter.java
50345,1510610ff6120f38158dd107d325e2e62e29dc4f,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/util/ReferenceChangeTracker.java
50338,1510610ff6120f38158dd107d325e2e62e29dc4f,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/BatchedItemOperations.java
42983,0c8986204dff7c4e2a9232310a2e59c67615250b,jackrabbit-spi2jcr/src/main/java/org/apache/jackrabbit/spi2jcr/RepositoryServiceImpl.java
46074,9c222c79136b1f668eebdbf2af30ebee8bd96499,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/SearchIndex.java
46066,9c222c79136b1f668eebdbf2af30ebee8bd96499,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiIndex.java
36548,65b71dde8dc0b344011dcec0d6b22e525edbe197,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/AbstractIndex.java
36565,65b71dde8dc0b344011dcec0d6b22e525edbe197,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/MultiIndex.java
36555,65b71dde8dc0b344011dcec0d6b22e525edbe197,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/FSDirectory.java
36558,65b71dde8dc0b344011dcec0d6b22e525edbe197,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/IndexMerger.java
36571,65b71dde8dc0b344011dcec0d6b22e525edbe197,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/PersistentIndex.java
41630,5a390c89a23e0fa86cc505d9815391b5d449a0c8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/BitsetENTCacheImpl.java
41639,5a390c89a23e0fa86cc505d9815391b5d449a0c8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/EffectiveNodeType.java
41655,5a390c89a23e0fa86cc505d9815391b5d449a0c8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/NodeTypeDef.java
41648,5a390c89a23e0fa86cc505d9815391b5d449a0c8,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/EffectiveNodeTypeCacheImpl.java
49418,58073a71bc6bb6ea3a0123e1dc02f94180d4ca39,jackrabbit-jcr-tests/src/main/java/org/apache/jackrabbit/test/api/query/qom/LengthTest.java
49410,58073a71bc6bb6ea3a0123e1dc02f94180d4ca39,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/constraint/LengthOperand.java
49326,e4ba7ecddd525b0127899f2e3c2ee09b6e02b430,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/NodeTypeManagerImpl.java
46214,0c2ea094ad9db176fc3f91eb9cd823f700cbd124,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/security/user/TraversingNodeResolver.java
46206,0c2ea094ad9db176fc3f91eb9cd823f700cbd124,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/security/user/NodeResolver.java
46198,0c2ea094ad9db176fc3f91eb9cd823f700cbd124,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/security/user/GroupImpl.java
46190,0c2ea094ad9db176fc3f91eb9cd823f700cbd124,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/security/user/AuthorizableImpl.java
46222,0c2ea094ad9db176fc3f91eb9cd823f700cbd124,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/security/user/UserAccessControlProvider.java
37662,a8a58268debe86f3e5b172a5a2c1af740bfa8490,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/PersistenceManager.java
37650,a8a58268debe86f3e5b172a5a2c1af740bfa8490,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/PMContext.java
51843,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/ProtectedPropertyImporter.java
51846,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/SessionImporter.java
51829,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/PropInfo.java
51821,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/DocViewImportHandler.java
51800,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/SessionImpl.java
51808,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/AccessControlImporter.java
51875,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/test/java/org/apache/jackrabbit/core/xml/TestAll.java
51871,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/test/java/org/apache/jackrabbit/core/xml/AccessControlImporterTest.java
51854,517d2de8fa1f92ad4fe3ecd7081f109896af55e2,jackrabbit-core/src/main/java/org/apache/jackrabbit/core/xml/SysViewImportHandler.java
