File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,label
main/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java,1,1,1,1,16,0,8,6,0,0,0,1,0,2,12,0,12,12,5,12,0,0,6,0,6,0,291,29,123,52,67,139,0,0,0,75,99,52,47,0,0,0,0,0,3,3,4,1,0,0,2,0,0,1.13,22,22,23,12,0,0,0
main/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java,2,2,2,1,15,0,9,5,0,0,0,1,0,0,12,0,12,12,5,12,0,0,4,0,8,0,268,26,128,48,75,114,0,0,0,67,94,45,49,0,0,0,0,0,6,6,6,5,0,0,3,0,0,0.89,26,26,26,19,0,0,0
main/org/apache/tools/ant/taskdefs/optional/extension/LibFileSet.java,1,1,1,1,8,0,3,5,0,0,0,1,0,0,6,0,6,6,3,6,0,3,0,0,3,0,117,10,26,13,6,81,0,0,0,11,18,12,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3.12,6,6,6,6,0,0,0
main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java,3,3,4,1,21,1,14,6,0,0,0,1,0,0,5,0,5,5,0,5,0,2,3,0,0,0,146,12,79,24,45,55,0,0,0,39,62,26,36,0,0,0,0,0,10,10,13,1,0,0,2,0,0,0.70,18,18,21,5,0,0,0
main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java,2,2,3,1,22,1,13,7,0,0,0,1,6,12,19,0,19,13,7,19,0,0,6,0,13,0,605,69,296,120,167,240,0,0,0,130,181,78,103,0,0,0,0,0,8,8,11,8,0,0,4,0,0,0.81,51,51,59,26,0,0,0
main/org/apache/tools/ant/taskdefs/optional/extension/resolvers/AntResolver.java,1,1,1,1,11,1,7,3,0,0,0,1,0,0,6,0,6,6,3,6,0,0,1,0,5,0,117,15,55,24,24,47,0,0,0,30,41,22,19,0,0,0,0,0,3,3,3,1,0,0,1,0,0,0.85,10,10,10,6,0,0,0
main/org/apache/tools/ant/taskdefs/optional/extension/resolvers/LocationResolver.java,1,1,1,1,10,0,4,5,0,0,0,1,0,0,3,0,3,3,1,3,0,0,0,0,3,0,65,6,23,13,6,36,0,0,0,12,17,12,5,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.57,4,4,4,3,0,0,0
main/org/apache/tools/ant/taskdefs/optional/extension/resolvers/URLResolver.java,1,1,2,1,11,0,8,3,0,0,0,1,0,0,7,0,7,7,3,7,0,0,2,0,5,0,133,14,69,29,34,50,0,0,0,39,53,28,25,0,0,0,0,0,4,4,6,1,0,0,3,0,0,0.72,13,13,16,7,0,0,0
main/org/apache/tools/ant/taskdefs/optional/i18n/Translate.java,3,3,4,1,24,1,15,7,0,0,0,1,0,9,18,0,18,18,17,18,0,0,5,0,13,0,629,65,330,107,215,234,0,0,0,179,243,104,139,0,0,0,0,0,14,14,16,10,0,0,6,0,0,0.71,67,67,75,33,0,0,0
main/org/apache/tools/ant/taskdefs/optional/image/Image.java,2,2,2,1,17,1,10,5,0,0,0,1,0,0,19,0,19,19,9,19,0,0,0,1,18,0,425,54,227,76,133,144,0,0,0,116,165,78,87,0,0,0,0,0,11,11,15,6,0,0,4,0,0,0.63,49,49,56,24,0,0,0
main/org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool.java,1,1,1,1,8,0,3,4,0,0,0,1,0,0,12,0,14,14,5,14,0,0,0,2,12,0,193,23,59,23,19,111,0,0,0,25,42,23,19,0,0,0,0,0,4,4,4,1,0,0,1,0,0,1.88,16,16,16,12,0,0,0
main/org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool.java,1,1,1,1,9,0,3,5,0,0,0,1,0,1,9,0,9,9,2,9,0,0,0,1,8,0,140,15,44,17,17,81,0,0,0,22,33,17,16,0,0,0,0,0,2,2,2,1,0,0,1,0,0,1.84,10,10,10,9,0,0,0
main/org/apache/tools/ant/taskdefs/optional/j2ee/HotDeploymentTool.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,3,0,3,0,0,0,0,61,9,12,11,5,40,0,0,0,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool.java,3,3,3,1,22,1,12,8,0,0,0,1,0,3,7,0,7,7,4,7,0,0,0,1,6,0,252,38,105,30,68,109,0,0,0,50,73,29,44,0,0,0,0,0,12,12,16,3,0,0,3,0,0,1.04,22,22,26,9,0,0,0
main/org/apache/tools/ant/taskdefs/optional/j2ee/ServerDeploy.java,1,1,1,1,9,0,4,5,0,0,0,1,0,0,8,0,8,8,3,8,0,0,0,0,8,0,153,19,43,19,16,91,0,0,0,24,33,20,13,0,0,0,0,0,2,2,2,1,0,0,1,0,0,2.12,9,9,9,8,0,0,0
main/org/apache/tools/ant/taskdefs/optional/j2ee/WebLogicHotDeploymentTool.java,2,2,2,1,16,1,8,6,0,0,0,1,0,3,11,0,11,11,3,11,0,0,0,5,6,0,248,32,110,32,70,106,0,0,0,45,67,30,37,0,0,0,0,0,5,5,11,3,0,0,2,0,0,0.96,24,24,32,13,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javacc/JJDoc.java,2,2,2,1,17,2,11,4,0,0,0,1,0,5,9,0,9,9,7,9,0,0,1,0,8,0,226,38,128,52,81,60,0,0,0,69,90,49,41,0,0,0,0,0,7,7,9,1,0,0,3,0,0,0.47,22,22,25,9,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.java,2,2,2,1,14,1,8,4,0,0,0,1,0,13,23,0,23,23,7,23,0,0,5,0,18,0,416,68,225,81,140,123,0,0,0,111,154,77,77,0,0,0,0,0,9,9,11,3,0,0,3,0,0,0.55,50,50,58,25,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java,2,2,2,1,12,0,6,5,0,0,0,1,5,36,34,0,34,29,6,34,0,0,2,4,28,0,579,80,304,115,192,198,0,0,0,153,209,109,100,0,0,0,0,0,14,10,14,3,0,0,4,0,0,0.65,76,72,79,36,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javah/ForkingJavah.java,2,2,2,1,30,2,21,7,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,72,7,33,18,19,32,0,0,0,23,26,17,9,0,0,0,0,0,2,2,2,1,0,0,1,0,0,0.97,2,2,2,1,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javah/Gcjh.java,5,5,5,1,25,3,21,1,0,0,0,1,0,1,2,0,2,2,0,2,0,0,1,0,1,0,89,12,52,14,31,25,0,0,0,29,40,14,26,0,0,0,0,0,7,7,7,1,0,0,2,0,0,0.48,10,10,10,2,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,38,3,6,5,0,29,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javah/JavahAdapterFactory.java,3,3,5,3,23,0,12,10,0,0,0,1,4,0,4,0,4,0,0,4,0,0,1,0,3,0,130,7,57,18,32,66,0,0,0,19,33,11,22,0,0,0,0,0,7,7,15,7,0,0,1,0,0,1.16,14,14,22,13,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javah/Kaffeh.java,5,5,5,1,27,3,21,3,0,0,0,1,0,1,2,0,2,2,0,2,0,0,1,0,1,0,94,12,52,14,31,30,0,0,0,29,40,14,26,0,0,0,0,0,7,7,7,1,0,0,2,0,0,0.58,10,10,10,2,0,0,0
main/org/apache/tools/ant/taskdefs/optional/javah/SunJavah.java,7,7,8,1,40,3,32,4,0,0,0,1,1,1,2,0,2,1,0,2,0,1,0,0,1,0,123,15,76,18,49,32,0,0,0,40,56,18,38,0,0,0,0,0,11,11,12,1,0,0,2,0,0,0.42,15,15,16,2,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java,2,2,2,1,17,0,10,6,0,0,0,2,0,4,30,0,30,30,15,30,0,0,1,1,28,0,684,71,379,116,232,238,0,0,0,180,260,109,151,0,0,0,0,0,18,18,21,1,0,0,4,0,0,0.63,77,77,83,30,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java,8,2,8,1,41,4,28,9,0,0,0,2,1,13,2,0,2,1,2,2,0,1,0,0,1,0,139,19,73,25,54,49,0,0,0,45,52,23,29,0,0,0,0,0,14,3,14,1,0,0,2,0,0,0.67,16,5,16,2,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.java,2,2,2,1,10,0,7,3,0,0,0,1,0,0,10,0,10,10,4,10,0,0,3,0,7,0,181,20,87,22,48,74,0,0,0,38,60,22,38,0,0,0,0,0,6,6,7,3,0,0,1,0,0,0.85,21,21,22,12,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java,3,3,3,1,20,1,13,4,0,0,0,1,1,2,16,0,16,15,5,16,0,0,8,0,8,0,450,70,245,75,156,136,0,0,0,128,182,76,106,0,0,0,0,0,7,7,7,6,0,0,5,0,0,0.56,51,51,53,24,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/Jasper41Mangler.java,3,3,3,1,18,0,11,6,0,0,0,1,1,0,3,0,3,2,0,3,0,0,1,0,2,0,90,9,39,12,24,42,0,0,0,22,33,15,18,0,0,0,0,0,5,5,6,1,0,0,2,0,0,1.08,9,9,10,3,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java,1,1,1,1,12,0,6,5,0,0,0,2,0,1,43,0,43,43,17,43,0,0,3,3,37,0,709,81,328,105,173,300,0,0,0,136,214,99,115,0,0,0,0,0,13,13,13,3,0,0,3,0,0,0.91,75,75,76,47,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/JspMangler.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0,2,0,0,0,0,47,6,6,5,0,35,0,0,0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/JspNameMangler.java,2,2,2,1,18,0,10,7,0,0,0,1,1,1,5,0,5,4,0,5,0,0,3,0,2,0,154,16,72,32,46,67,0,0,0,33,48,21,27,0,0,0,0,0,6,6,6,3,0,0,2,0,0,0.93,13,13,13,7,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java,3,3,3,1,27,2,16,8,0,0,0,1,0,0,8,0,8,8,6,8,0,0,0,2,6,0,334,43,154,50,104,137,0,0,0,101,126,52,74,0,0,0,0,0,9,9,10,3,0,0,2,0,0,0.89,26,26,28,10,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultJspCompilerAdapter.java,1,1,1,1,11,0,6,5,0,0,0,1,0,1,8,0,8,8,1,8,0,0,0,4,4,0,153,23,62,24,28,68,0,0,0,30,44,21,23,0,0,0,0,0,3,3,3,1,0,0,1,0,0,1.10,13,13,14,8,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java,2,2,2,1,20,0,15,4,0,0,0,1,0,0,6,0,6,6,1,6,0,0,3,0,3,0,182,20,107,28,71,55,0,0,0,61,78,28,50,0,0,0,0,0,5,5,5,1,0,0,2,0,0,0.51,16,16,16,6,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,4,0,4,0,0,0,0,64,8,10,9,0,46,0,0,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapterFactory.java,2,2,2,2,21,0,8,12,0,0,0,1,3,0,4,0,4,1,0,4,0,0,2,0,2,0,122,9,43,18,19,70,0,0,0,16,24,13,11,0,0,0,0,0,4,4,4,4,0,0,1,0,0,1.63,9,9,9,9,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/AggregateTransformer.java,1,1,2,1,13,0,8,5,0,0,0,2,1,7,17,0,17,16,7,17,0,0,0,6,11,0,379,38,193,81,103,150,0,0,0,111,147,78,69,0,0,0,0,0,5,5,5,1,0,0,2,0,0,0.78,33,33,34,17,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/BriefJUnitResultFormatter.java,1,1,2,1,12,0,8,4,0,0,0,1,0,1,16,0,16,16,7,16,0,0,0,2,14,0,300,38,154,40,90,109,0,0,0,76,107,39,68,0,0,0,0,0,7,7,10,1,0,0,2,0,0,0.71,30,30,33,16,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/Constants.java,1,1,1,1,2,0,2,0,0,0,0,1,0,16,1,0,1,1,0,1,0,0,1,0,0,0,46,4,21,19,16,21,0,0,0,17,19,19,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1.00,1,1,1,1,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/DOMUtil.java,4,3,4,1,24,0,15,8,0,0,0,3,4,1,7,0,8,4,0,8,0,1,1,0,6,0,228,15,130,45,79,84,0,0,0,75,102,50,52,0,0,0,0,0,14,8,14,4,0,0,4,0,0,0.65,30,24,32,10,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/Enumerations.java,1,1,1,1,9,0,4,4,0,0,0,3,2,0,9,0,9,7,4,9,0,0,1,0,8,0,174,16,54,20,20,104,0,0,0,22,38,20,18,0,0,0,0,0,3,3,4,3,0,0,2,0,0,1.93,13,13,14,11,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/FailureRecorder.java,1,1,1,1,10,0,6,4,0,0,0,2,0,4,29,0,29,29,4,29,0,0,5,0,24,0,447,51,208,74,107,189,0,0,0,110,156,74,82,0,0,0,0,0,5,5,5,3,0,0,2,0,0,0.91,43,43,45,31,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java,2,2,2,1,12,0,7,4,0,0,0,3,0,4,22,0,22,22,10,22,0,4,0,0,18,0,403,39,201,71,99,164,0,0,0,84,130,62,68,0,0,0,0,0,16,16,17,1,0,0,3,0,0,0.82,47,47,50,22,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/JUnitResultFormatter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,0,5,0,5,0,0,0,0,65,9,12,11,0,44,0,0,0,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,2,2,2,1,18,0,10,7,0,0,0,10,8,11,108,0,108,100,46,108,0,3,31,20,54,0,2412,193,1299,365,811,929,0,0,0,579,854,335,519,0,0,0,0,0,22,22,26,6,0,0,6,0,0,0.72,267,267,314,113,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskMirror.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,14,4,14,0,14,0,0,0,0,190,26,35,31,4,129,0,0,0,23,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskMirrorImpl.java,1,1,1,1,5,0,4,1,0,0,0,2,0,0,10,0,10,10,4,10,0,2,0,0,8,0,109,18,57,28,19,34,0,0,0,28,40,24,16,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.60,10,10,10,10,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/JUnitVersionHelper.java,7,7,8,3,38,1,25,12,0,0,0,1,3,3,3,0,3,0,0,3,0,0,0,0,3,0,179,15,97,29,64,67,0,0,0,38,59,27,32,0,0,0,0,0,9,9,11,8,0,0,4,0,0,0.69,21,21,26,10,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/OutErrSummaryJUnitResultFormatter.java,1,1,1,1,7,0,4,3,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,36,4,8,4,2,24,0,0,0,3,5,3,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3.00,1,1,1,1,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java,2,2,2,1,14,0,10,3,0,0,0,1,0,1,16,0,16,16,8,16,0,0,2,0,14,0,321,34,193,44,121,96,0,0,0,102,142,44,98,0,0,0,0,0,9,9,12,1,0,0,3,0,0,0.50,36,36,39,16,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java,1,1,1,1,11,0,6,4,0,0,0,1,0,1,13,0,13,13,5,13,0,0,1,0,12,0,210,22,100,34,54,88,0,0,0,51,73,33,40,0,0,0,0,0,6,6,9,1,0,0,2,0,0,0.88,20,20,23,13,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/TearDownOnVmCrash.java,2,2,2,1,8,0,6,2,0,0,0,1,0,0,11,0,11,11,1,11,0,0,1,0,10,0,149,20,76,21,34,53,0,0,0,20,43,21,22,0,0,0,0,0,12,12,13,5,0,0,3,0,0,0.70,24,24,27,15,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/XMLConstants.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,141,23,26,25,23,92,0,0,0,24,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java,2,2,2,1,14,0,8,4,0,0,0,1,2,2,19,0,19,17,8,19,0,0,5,0,14,0,366,49,205,76,117,112,0,0,0,114,153,75,78,0,0,0,0,0,6,6,7,1,0,0,3,0,0,0.55,40,40,44,19,0,0,0
main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java,2,2,2,1,19,0,11,7,0,0,0,1,1,5,11,0,11,10,5,11,0,0,1,4,6,0,326,30,167,75,100,129,0,0,0,101,128,73,55,0,0,0,0,0,6,6,6,1,0,0,4,0,0,0.77,27,27,27,11,0,0,0
main/org/apache/tools/ant/taskdefs/optional/native2ascii/BuiltinNative2Ascii.java,2,2,2,1,13,0,13,0,0,0,0,1,0,1,4,0,4,4,0,4,0,0,3,0,1,0,104,8,74,32,35,22,0,0,0,37,50,28,22,0,0,0,0,0,3,3,3,1,0,0,3,0,0,0.30,10,10,11,4,0,0,0
main/org/apache/tools/ant/taskdefs/optional/native2ascii/DefaultNative2Ascii.java,1,1,1,1,14,0,5,8,0,0,0,1,0,0,4,0,5,5,0,5,0,0,0,3,2,0,106,8,32,17,10,66,0,0,0,16,22,13,9,0,0,0,0,0,2,2,2,1,0,0,1,0,0,2.06,5,5,5,4,0,0,0
main/org/apache/tools/ant/taskdefs/optional/native2ascii/KaffeNative2Ascii.java,2,2,2,1,13,0,9,3,0,0,0,1,1,2,3,0,3,2,0,3,0,0,1,2,0,0,88,9,42,17,21,37,0,0,0,19,28,15,13,0,0,0,0,0,3,3,3,3,0,0,2,0,0,0.88,7,7,7,5,0,0,0
main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,44,3,8,7,0,33,0,0,0,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/native2ascii/Native2AsciiAdapterFactory.java,2,2,3,2,15,0,8,6,0,0,0,1,6,0,6,0,6,0,0,6,0,0,3,0,3,0,131,9,58,20,28,64,0,0,0,18,31,13,18,0,0,0,0,0,5,5,9,5,0,0,1,0,0,1.10,13,13,21,12,0,0,0
main/org/apache/tools/ant/taskdefs/optional/native2ascii/SunNative2Ascii.java,3,3,3,2,15,0,13,2,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0,2,0,0,71,6,36,16,19,29,0,0,0,17,23,14,9,0,0,0,0,0,4,4,4,3,0,0,2,0,0,0.81,6,6,6,4,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,2,2,3,1,18,0,11,5,0,0,0,15,4,22,126,0,126,122,54,126,0,4,17,17,88,0,2711,237,1614,409,1050,865,0,0,0,697,1069,381,688,0,0,0,0,0,19,19,24,9,0,0,7,0,0,0.54,356,352,418,186,0,0,1
main/org/apache/tools/ant/taskdefs/optional/net/FTPConfigurator.java,8,8,10,1,65,5,52,8,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,99,6,59,14,42,34,0,0,0,30,39,14,25,0,0,0,0,0,8,8,10,1,0,0,2,0,0,0.58,8,8,10,1,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.java,1,1,1,1,8,0,4,3,0,0,0,4,4,16,83,0,83,79,37,83,0,2,3,2,76,0,966,108,506,194,269,356,0,0,0,201,325,162,163,0,0,0,0,0,10,10,14,9,0,0,3,0,0,0.70,119,119,133,94,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskConfig.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,0,7,0,7,0,0,0,0,28,1,10,9,0,17,0,0,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirror.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,24,2,5,4,0,17,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.java,3,3,4,1,23,0,16,5,0,0,0,11,0,5,74,0,74,74,21,74,0,0,15,16,43,0,1924,146,1256,256,851,524,0,0,0,541,827,258,569,0,0,0,0,0,19,19,24,8,0,0,7,0,0,0.42,274,270,321,123,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/MimeMail.java,1,1,1,1,11,0,6,5,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,43,2,11,6,3,30,0,0,0,5,7,5,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.73,1,1,1,1,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/RExecTask.java,2,2,3,1,14,0,9,5,0,0,0,5,0,1,24,0,24,24,11,24,0,0,2,0,22,0,485,35,258,74,153,195,0,0,0,112,173,71,102,0,0,0,0,0,12,12,16,1,0,0,5,0,0,0.76,58,58,73,24,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/SetProxy.java,1,1,1,1,13,0,8,4,0,0,0,2,0,2,12,0,12,12,8,12,0,0,2,1,9,0,283,32,122,36,76,129,0,0,0,69,93,36,57,0,0,0,0,0,11,11,11,1,0,0,3,0,0,1.06,23,23,23,12,0,0,0
main/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java,2,2,2,1,13,0,7,5,0,0,0,5,0,2,21,0,21,21,10,21,0,0,1,0,20,0,403,34,198,64,111,174,0,0,0,87,134,61,73,0,0,0,0,0,11,11,17,1,0,0,4,0,0,0.88,42,42,52,21,0,0,0
main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java,1,1,2,1,14,0,8,5,0,0,0,1,0,5,36,0,36,36,15,36,0,0,3,1,32,0,673,67,362,116,215,246,0,0,0,182,252,110,142,0,0,0,0,0,23,23,30,1,0,0,6,0,0,0.68,68,68,83,36,0,0,0
main/org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject.java,1,1,1,1,6,0,3,3,0,0,0,1,0,0,3,0,3,3,1,3,0,0,0,0,3,0,49,7,13,6,3,29,0,0,0,5,9,6,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.23,3,3,3,3,0,0,0
main/org/apache/tools/ant/taskdefs/optional/script/ScriptDef.java,1,1,2,1,15,0,8,6,0,0,0,3,0,0,19,0,19,19,10,19,0,0,1,0,18,0,397,45,196,65,104,156,0,0,0,98,137,66,71,0,0,0,0,0,12,12,15,1,0,0,2,0,0,0.80,37,37,40,19,0,0,0
main/org/apache/tools/ant/taskdefs/optional/script/ScriptDefBase.java,1,1,1,1,11,0,6,4,0,0,0,1,0,0,7,0,7,7,3,7,0,0,1,0,6,0,132,16,57,27,26,59,0,0,0,31,43,26,17,0,0,0,0,0,3,3,3,1,0,0,1,0,0,1.04,11,11,11,7,0,0,0
main/org/apache/tools/ant/taskdefs/optional/sos/SOS.java,1,1,1,1,10,0,5,5,0,0,0,1,0,1,36,0,37,37,17,37,0,1,0,24,12,0,479,48,212,75,112,221,0,0,0,103,153,72,81,0,0,0,0,0,5,5,5,1,0,0,3,0,0,1.04,54,54,55,36,0,0,0
main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin.java,1,1,1,1,17,0,7,9,0,0,0,1,0,0,4,0,4,4,0,4,0,0,0,1,3,0,102,9,33,7,19,60,0,0,0,18,25,7,18,0,0,0,0,0,3,3,3,1,0,0,1,0,0,1.82,6,6,6,4,0,0,0
main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckout.java,1,1,1,1,18,1,7,10,0,0,0,1,0,0,3,0,3,3,0,3,0,0,0,1,2,0,86,8,26,6,15,52,0,0,0,15,20,6,14,0,0,0,0,0,2,2,2,1,0,0,1,0,0,2.00,4,4,4,3,0,0,0
main/org/apache/tools/ant/taskdefs/optional/sos/SOSCmd.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,81,2,29,28,26,51,0,0,0,27,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0
main/org/apache/tools/ant/taskdefs/optional/sos/SOSGet.java,1,1,1,1,16,0,7,8,0,0,0,1,0,0,5,0,5,5,0,5,0,0,0,1,4,0,117,10,40,8,23,67,0,0,0,21,30,8,22,0,0,0,0,0,4,4,4,1,0,0,2,0,0,1.68,8,8,8,5,0,0,0
main/org/apache/tools/ant/taskdefs/optional/sos/SOSLabel.java,1,1,1,1,15,1,6,7,0,0,0,1,0,0,4,0,4,4,0,4,0,0,0,1,3,0,93,10,31,8,16,52,0,0,0,17,24,8,16,0,0,0,0,0,3,3,3,1,0,0,1,0,0,1.68,6,6,6,4,0,0,0
