change_id,commit_id,changed_file
29120,39bc8bb0fdc854dcf9bbc0857fec84d50fa4f3b2,hw/xfree86/modes/xf86Rename.h
29128,41dd7ab067adde8f66cd9f74c5a6570c325518a5,fb/fbcompose.c
29137,b5e1f7869b2f12a1c2baa7f699ae609fc9ad50aa,render/picture.c
29146,077a5d4555676d5775e990468a697b6890c6d609,fb/fbpict.c
29153,077a5d4555676d5775e990468a697b6890c6d609,fb/fbpict.h
29163,0a2fe443d25b1ca25349aba3f748df986952e20f,fb/fbpict.c
29171,c19ece1d8c32dc81740a4036a642661f54064e75,fb/fbpict.c
29180,701ccb4a22cfd646ccb7f19b7b3a476aeb5ce2da,fb/fbpict.c
29189,2208c6087d6bffcb24a30891a56430e28735874c,fb/fbmmx.c
29201,8b42ba64e169a35df2a90528dcb0cd06be0f67a1,Xi/Makefile.am
29208,8b42ba64e169a35df2a90528dcb0cd06be0f67a1,Xi/chpkpair.c
29216,8b42ba64e169a35df2a90528dcb0cd06be0f67a1,Xi/chpkpair.h
29226,8b42ba64e169a35df2a90528dcb0cd06be0f67a1,Xi/extinit.c
29234,c03d9a7217f9895feed8cfed3ede4752faf6187c,Xext/geext.c
29242,c03d9a7217f9895feed8cfed3ede4752faf6187c,Xi/chpkpair.c
29251,c03d9a7217f9895feed8cfed3ede4752faf6187c,Xi/extinit.c
29259,81fc6a128b64ad412064405ed45db0175398e3f0,Xi/extgrbdev.c
29267,81fc6a128b64ad412064405ed45db0175398e3f0,dix/events.c
29276,81fc6a128b64ad412064405ed45db0175398e3f0,include/dix.h
29284,333bab4b235801efd2b2de5b60df5b0c44048d3e,Xext/geext.c
29291,333bab4b235801efd2b2de5b60df5b0c44048d3e,Xext/geext.h
29299,333bab4b235801efd2b2de5b60df5b0c44048d3e,Xi/exglobals.h
29307,333bab4b235801efd2b2de5b60df5b0c44048d3e,Xi/extinit.c
29315,333bab4b235801efd2b2de5b60df5b0c44048d3e,dix/events.c
29323,333bab4b235801efd2b2de5b60df5b0c44048d3e,dix/getevents.c
29332,18252a515d4989b983a3b7389636045e06d0f246,hw/dmx/dmx-config.h
29342,5e4b3232dafe3b0dec65bf639bebaba4774210b7,fb/fbpict.c
29351,0c8905ebc91cf654facef84ee52231a358deec5c,exa/exa_accel.c
29358,0c8905ebc91cf654facef84ee52231a358deec5c,exa/exa_unaccel.c
29366,d2245386eed200e77a8c84bdda36ab29e39fd593,exa/exa_accel.c
29374,3c91a993e8c752002adf85c317216e1487c20780,exa/exa_offscreen.c
29385,e0959adcd8df2c61e98e76e708fceef9c7cd54eb,fb/fbcompose.c
29391,e0959adcd8df2c61e98e76e708fceef9c7cd54eb,fb/fbpict.c
29399,e0959adcd8df2c61e98e76e708fceef9c7cd54eb,fb/fbpict.h
29408,86c4941727f7c673ae6bb88c67443fa25935c7f5,hw/xwin/winmultiwindowwm.c
29418,8dcc37520d5e8c8b52cee81faa67fd5205548377,mi/miarc.c
29426,8dcc37520d5e8c8b52cee81faa67fd5205548377,mi/miregion.c
29437,e037052ac522150786abf44d3a04c813cc490050,include/misc.h
29444,e037052ac522150786abf44d3a04c813cc490050,include/miscstruct.h
29452,e037052ac522150786abf44d3a04c813cc490050,include/regionstr.h
29464,546465ee6aa6584780aec6357f32d205c807ae71,fb/fbcompose.c
29478,998164bac648756e5b5254aa36e075ae360d3972,fb/Makefile.am
29482,998164bac648756e5b5254aa36e075ae360d3972,fb/fbcompose.c
29487,998164bac648756e5b5254aa36e075ae360d3972,fb/fbpict.c
29498,3ba3ede9bbdfc6376b6f6e0b6ce8280a05e6584d,fb/fbpict.c
29506,047bf3349bb697c73c95729a8bbf15f72605901f,fb/fbtrap.c
29516,9616a042855399f0ee9c6489ea824621ea5fee18,hw/xfree86/os-support/bsd/i386_video.c
29527,3c982bc1a49509dda7bc469b0eced44df02755b3,dix/devices.c
29539,d98bd4bf908c2c51fcfd3a4c3230de17f2567244,hw/xfree86/doc/man/xorg.conf.man.pre
29549,2f13b7c113c17239e382dd3640e9c29201d8ab1f,configure.ac
29557,2f13b7c113c17239e382dd3640e9c29201d8ab1f,hw/xprint/Makefile.am
29567,90eb22656c34d2d08a8dccaf05e6d081c56bd7f3,hw/xfree86/common/xf86Config.c
29579,a4f3473c88370b8411e016ebab619cffd33e58f9,dix/devices.c
29588,75dece08fb72803d5116e6776e9f1534ff20e37b,hw/xfree86/common/xf86Xinput.c
28061,97978b515b7af5fbaaa32b1729e835f3bfb9f5c6,hw/xprint/config/C/print/models/SPSPARC2/fonts/Makefile.am
28073,689d52b6242434507a64a8fff27b01607628c393,GL/glx/glxcmdsswap.c
28080,689d52b6242434507a64a8fff27b01607628c393,randr/rrcrtc.c
28088,689d52b6242434507a64a8fff27b01607628c393,randr/rroutput.c
28095,689d52b6242434507a64a8fff27b01607628c393,randr/rrpointer.c
28106,9d94c137596d3f9d9118ec70455b7a30b3582046,hw/darwin/README.apple
28118,81526232bc0119d2ec7b8590be4f78cf066ae359,dix/pixmap.c
28128,40ae4f246d8818410490236ab183204a84765629,hw/xfree86/modes/xf86Crtc.c
28138,c366b82bd50066019cf82b3464445d5bc27d6f9f,hw/xfree86/dri/dri.c
28153,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/Makefile.am
28160,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/loader/Makefile.am
28168,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/loader/loadmod.c
28176,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/loader/xf86sym.c
28184,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/modes/Makefile.am
28192,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/modes/xf86Crtc.h
28199,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/modes/xf86Cursors.c
28203,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/ramdac/Makefile.am
28210,ae75019ccf1edac9e8be31b6a96293624f672ccb,hw/xfree86/ramdac/xf86Cursor.h
28223,0acf993e2878d0866fd4e2db8252c1ea6841e494,dix/devices.c
28231,0acf993e2878d0866fd4e2db8252c1ea6841e494,dix/events.c
28243,f8cd19bd1692d12a6047c088a626a6ae715d469d,Xi/Makefile.am
28250,f8cd19bd1692d12a6047c088a626a6ae715d469d,Xi/extinit.c
28259,f8cd19bd1692d12a6047c088a626a6ae715d469d,Xi/getcptr.c
28262,f8cd19bd1692d12a6047c088a626a6ae715d469d,Xi/getcptr.h
28268,f8cd19bd1692d12a6047c088a626a6ae715d469d,Xi/getpairp.c
28270,f8cd19bd1692d12a6047c088a626a6ae715d469d,Xi/getpairp.h
28277,f8cd19bd1692d12a6047c088a626a6ae715d469d,Xi/querydp.c
28283,f8cd19bd1692d12a6047c088a626a6ae715d469d,dix/cursor.c
28291,f8cd19bd1692d12a6047c088a626a6ae715d469d,dix/events.c
28299,9d0c3b52f25df89738fb1a62ccffda8c8cbb4689,hw/xfree86/modes/xf86RandR12.c
28307,9d0c3b52f25df89738fb1a62ccffda8c8cbb4689,randr/randrstr.h
28317,2489dae9f7def788910eee5733931392df83a0d6,randr/rrcrtc.c
28325,2489dae9f7def788910eee5733931392df83a0d6,randr/rroutput.c
28336,b8df961843a95b29258ae9c5d46ccfc620d8de1c,configure.ac
28354,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,Xext/xevie.c
28361,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,dix/devices.c
28368,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,dix/dispatch.c
28375,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,dix/events.c
28382,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,dix/getevents.c
28390,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/dmx/dmxclient.h
28395,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/kdrive/src/kinput.c
28401,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xfree86/common/xf86Config.c
28409,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xfree86/common/xf86DGA.c
28417,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xfree86/common/xf86XKB.c
28425,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xfree86/dixmods/xkbKillSrv.c
28433,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xfree86/dixmods/xkbPrivate.c
28441,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xfree86/dixmods/xkbVT.c
28449,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xfree86/loader/dixsym.c
28457,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xgl/egl/kinput.c
28465,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xgl/glx/xglx.c
28473,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xnest/Keyboard.c
28481,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xwin/InitOutput.c
28489,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xwin/winconfig.c
28497,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,hw/xwin/winkeybd.c
28505,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,include/xkbsrv.h
28508,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,os/utils.c
28516,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/Makefile.am
28524,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/XKBAlloc.c
28532,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/XKBGAlloc.c
28539,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/XKBMAlloc.c
28547,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/XKBMisc.c
28556,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxBeep.c
28564,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxCtrls.c
28571,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxDevBtn.c
28579,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxFakeBtn.c
28587,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxFakeMtn.c
28595,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxInit.c
28603,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxKeyClick.c
28611,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxKillSrv.c
28618,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxLEDs.c
28625,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxList.c
28632,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxLoad.c
28640,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxPrivate.c
28646,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/ddxVT.c
28653,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/maprules.c
28661,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkb.c
28669,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkb.h
28677,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbAccessX.c
28685,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbActions.c
28693,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbDflts.h
28701,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbEvents.c
28706,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbInit.c
28714,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbLEDs.c
28722,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbPrKeyEv.c
28730,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbSwap.c
28738,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbUtils.c
28745,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkberrs.c
28753,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbfmisc.c
28761,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbout.c
28768,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkbtext.c
28774,021fc5cb2cb4a7972b4a6fcb570c1da92787d68d,xkb/xkmread.c
28784,207f710d16337839c2427aa16fad70a49834153e,dix/events.c
28793,7f36ba57062096e9c67889d5b7dd64e2fb0004e7,render/animcur.c
28803,00b1d52f4103a07568dcebcdaa860b9b51f19b4d,dix/devices.c
28815,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,dix/devices.c
28822,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,dix/main.c
28830,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,hw/xfree86/common/xf86Events.c
28837,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,include/dix.h
28844,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,include/input.h
28852,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,include/scrnintstr.h
28860,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,mi/midispcur.c
28866,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,mi/mipointer.c
28872,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,mi/mipointer.h
28880,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,mi/misprite.c
28888,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,mi/misprite.h
28897,f1f8b562aaaa6ec32ab0d0697f964d92d6d536a4,mi/mispritest.h
28905,0a6ac992363343487dfe0a0fc985ea55bd448382,GL/glx/indirect_size_get.c
28915,f24391dbfd12a84253dfec794ee7884afd52e197,GL/glx/glxdri.c
28925,a08d5157f70567a0aa9583d4a15e62437340cf34,hw/xfree86/os-support/linux/lnx_init.c
28935,bcf17df69a232e5e84609abacdca36274316e170,hw/xfree86/modes/xf86Crtc.c
28940,bcf17df69a232e5e84609abacdca36274316e170,hw/xfree86/modes/xf86RandR12.c
28948,bcf17df69a232e5e84609abacdca36274316e170,hw/xfree86/modes/xf86RandR12.h
28958,20674dcbb2373a0af287883bc008fb6fb23d4466,config/config.c
28967,0910540e4322bba72a2fa0a907072eab2547a7b6,config/config.c
28980,d4dad6f84f82a4ade5005c3aa93511c1295875b8,dix/devices.c
28988,d4dad6f84f82a4ade5005c3aa93511c1295875b8,dix/events.c
28995,d4dad6f84f82a4ade5005c3aa93511c1295875b8,hw/xfree86/common/xf86Xinput.c
29002,d4dad6f84f82a4ade5005c3aa93511c1295875b8,include/input.h
29011,d61ed6c8a2823a3532439d5cb9f355129c93f523,dix/devices.c
29028,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,XTrap/xtrapdi.c
29036,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,Xext/xevie.c
29044,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,Xext/xtest.c
29052,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,Xi/exevents.c
29060,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,Xi/querydp.c
29068,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,dix/devices.c
29076,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,dix/events.c
29084,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,dix/main.c
29092,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,hw/xwin/winwin32rootlesswndproc.c
29098,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,include/dix.h
29106,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,include/inputstr.h
29114,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,mi/mi.h
29121,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,mi/mieq.c
29129,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,mi/mipointer.c
29136,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,mi/mipointer.h
29144,82f97e1c0cc15b050edc82a8f3b9a423d6cf5fe7,randr/rrpointer.c
29154,fde4a5adf02d3067a064ebf6bdd666aa5784cfe9,fb/fbpict.c
29161,3ba1e8ab6d69566e1a3f8f0eb4605631aeffc8e5,hw/xfree86/modes/xf86RandR12.h
29169,66ba3d758a368bf83d75bab8b08bdb6b34925e40,fb/fbpict.c
29177,3571b8e65b0857322d12e291305cfe29ea497c3c,fb/fbmmx.c
29184,3571b8e65b0857322d12e291305cfe29ea497c3c,fb/fbmmx.h
29194,f28eea0647f007c2e2415ecc6fceef46201faad4,dix/devices.c
29200,f28eea0647f007c2e2415ecc6fceef46201faad4,dix/events.c
29210,0214d0b96a9b900a8cf5c7f2183add3a411441f3,dix/devices.c
29219,0214d0b96a9b900a8cf5c7f2183add3a411441f3,dix/events.c
29227,0214d0b96a9b900a8cf5c7f2183add3a411441f3,dix/main.c
29235,0214d0b96a9b900a8cf5c7f2183add3a411441f3,include/input.h
29243,cb22bdbe678a9948eda75d464d6701a729664ef0,hw/xfree86/loader/xf86sym.c
29257,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,Xi/Makefile.am
29264,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,Xi/extgrbdev.c
29268,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,Xi/extgrbdev.h
29273,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,Xi/extinit.c
29281,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,Xi/grabdev.c
29289,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,dix/devices.c
29297,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,dix/events.c
29304,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,include/dix.h
29311,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,include/inputstr.h
29319,4dc973f08c54294e06bc831bd2839fd3aa24ecfb,include/misc.h
29327,3e894974cdd6a75683d4601f71622d1da7ec4395,Xi/exevents.c
29335,3e894974cdd6a75683d4601f71622d1da7ec4395,dix/events.c
29344,d3f8667341bfe6dc7d0258c4ad69377f37d88d95,exa/exa_offscreen.c
29352,d3f8667341bfe6dc7d0258c4ad69377f37d88d95,exa/exa_priv.h
29362,a8d6ebdf9338dc2f6ff9a532e6fec460a70d3b1e,exa/exa_render.c
29370,b1b6674a919943a8ac37e54d02e8d0d23a642b1d,exa/exa_accel.c
29381,bd0abb2844ef9faf28703e592cfebb886004234c,configure.ac
29389,e91b9ddc7aa95abc2d4d314e8db204860771a099,hw/xfree86/common/xf86Config.c
29397,e91b9ddc7aa95abc2d4d314e8db204860771a099,hw/xfree86/common/xf86Config.h
29403,e91b9ddc7aa95abc2d4d314e8db204860771a099,hw/xfree86/doc/man/xorg.conf.man.pre
29411,e91b9ddc7aa95abc2d4d314e8db204860771a099,hw/xfree86/parser/Module.c
29417,e91b9ddc7aa95abc2d4d314e8db204860771a099,hw/xfree86/parser/xf86Parser.h
29425,e91b9ddc7aa95abc2d4d314e8db204860771a099,hw/xfree86/parser/xf86tokens.h
29435,8e56f5be4b70773c899f01b9ccd2e88d523327e4,configure.ac
29446,1568b6b6a0d7337f29c7b87cc46ae64b3b0f8fdf,mi/miregion.c
29455,3da842bf930d7875599ca0c06cb4a09cfa987ac5,fb/fbpict.c
29466,915563eba530c5e2fdc2456cf1c7c3cc09b3add0,hw/xfree86/modes/xf86Crtc.c
29477,756acea23a0cc56c470bcd77c6f5638d923ab3d1,fb/fbpict.c
29488,6324bfc468f7a645d2fee59f1c921a4328a4639f,GL/glx/glxdrawable.h
29494,6324bfc468f7a645d2fee59f1c921a4328a4639f,GL/glx/glxdri.c
29501,6324bfc468f7a645d2fee59f1c921a4328a4639f,GL/glx/glxext.c
29509,6324bfc468f7a645d2fee59f1c921a4328a4639f,GL/glx/glxglcore.c
29515,6324bfc468f7a645d2fee59f1c921a4328a4639f,GL/glx/glxserver.h
29526,4d7469f75fadfc4a59664e88e18eb304203670f4,hw/xwin/winmultiwindowclass.c
29537,6bf8d5019313ee2251a44dfb7ad3435a3c6db7eb,hw/xfree86/os-support/bus/linuxPci.c
29547,ba0b7d47ab0c24d5a29228f8af583044060464bd,hw/kdrive/linux/agp.c
29555,99eae8bea6724a24477375ad5b2d31cc4883cf6b,hw/xfree86/os-support/hurd/hurd_video.c
29565,21e8f4eb02842f877336db08c332d8ee4a381ee0,GL/glx/glxdri.c
28062,8ba5e8d82014b774a52f3e050ddbbb8bde4e0933,hw/xfree86/modes/xf86Crtc.h
28074,33d2cf93fb50464941e74efe246b10aee212223a,hw/xfree86/modes/xf86Crtc.c
28081,33d2cf93fb50464941e74efe246b10aee212223a,hw/xfree86/modes/xf86Crtc.h
28089,bed76caa6caaea6a6598755b82a54425a9d9f73e,hw/xfree86/modes/xf86RandR12.c
28101,a05ffca8dd0da9bdb5c1bf4c481028aeabf21e34,hw/darwin/apple/X11Application.m
28109,a05ffca8dd0da9bdb5c1bf4c481028aeabf21e34,hw/darwin/darwinEvents.c
28120,e9bfb2b3d7dfaafd90d2ad0fa3d0e1acced4380b,hw/xfree86/doc/README.modes
28127,b5fde366e2e21234ac0b81222fd5c42ca3e49cba,dix/devices.c
28142,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miarc.c
28148,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mibitblt.c
28156,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mibstore.c
28164,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/micmap.c
28172,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miexpose.c
28179,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mifillarc.c
28187,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mifillrct.c
28195,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mifpolycon.c
28204,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miglblt.c
28211,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miline.h
28218,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mioverlay.c
28226,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mipoly.c
28234,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mipolycon.c
28241,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mipolygen.c
28248,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mipolypnt.c
28257,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mipolyutil.c
28266,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mipushpxl.c
28275,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miregion.c
28281,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miscrinit.c
28289,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mispans.c
28297,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/misprite.c
28305,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mivaltree.c
28313,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miwideline.c
28321,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/miwindow.c
28328,405483496538f1c82cbd7fe1e76c5d94e1a90525,mi/mizerarc.c
28337,80d29475b9a2ebbb303a8e324e09a15c528d5556,mi/mi.h
28343,80d29475b9a2ebbb303a8e324e09a15c528d5556,mi/mieq.c
28352,f34b9a20b0181d3c2641c305e91180711afbd4b9,xkb/xkbUtils.c
28362,3e9f7a5504ab41d845e88f293d8498c963d8a7d8,hw/xfree86/common/xf86Xinput.c
28371,86d76390eb182f271f5fa5dc19205e97a867f7e7,randr/rrcrtc.c
28383,804080a7096347d48c686f2c8fbfd06326bce400,hw/xfree86/modes/xf86Crtc.c
28391,804080a7096347d48c686f2c8fbfd06326bce400,hw/xfree86/modes/xf86RandR12.c
28396,804080a7096347d48c686f2c8fbfd06326bce400,randr/mirandr.c
28403,804080a7096347d48c686f2c8fbfd06326bce400,randr/randrstr.h
28411,804080a7096347d48c686f2c8fbfd06326bce400,randr/rrcrtc.c
28419,804080a7096347d48c686f2c8fbfd06326bce400,randr/rrinfo.c
28427,804080a7096347d48c686f2c8fbfd06326bce400,randr/rroutput.c
28435,804080a7096347d48c686f2c8fbfd06326bce400,randr/rrproperty.c
28443,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/appgroup.c
28451,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/appgroup.h
28459,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/panoramiX.c
28467,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/panoramiX.h
28475,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/panoramiXh.h
28483,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/panoramiXsrv.h
28491,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/saver.c
28498,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/security.c
28506,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/securitysrv.h
28514,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/xace.c
28522,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/xace.h
28530,04b87d6dfae02e4ecdb5216d12c6cdafd1e8c2b4,Xext/xevie.c
28545,2e3cc861f90415f200826bc71dab6298d759c42b,hw/xfree86/ddc/xf86DDC.c
28553,2e3cc861f90415f200826bc71dab6298d759c42b,hw/xfree86/i2c/xf86i2cmodule.c
28555,2e3cc861f90415f200826bc71dab6298d759c42b,hw/xfree86/ramdac/xf86RamDacMod.c
28561,92ba435bd9aa7b6eca9aef8e5193576ef62fc9db,hw/xfree86/doc/man/xorg.conf.man.pre
28574,d387a3ddf76716791e5e8b8f0954ca0df3c579d6,hw/xfree86/dixmods/glxmodule.c
28584,a63ee90bc2d490f6c5c1802c164391963cf6c1d9,GL/mesa/main/Makefile.am
28592,a63ee90bc2d490f6c5c1802c164391963cf6c1d9,GL/mesa/shader/Makefile.am
28600,a63ee90bc2d490f6c5c1802c164391963cf6c1d9,GL/mesa/shader/slang/Makefile.am
28608,a63ee90bc2d490f6c5c1802c164391963cf6c1d9,GL/mesa/swrast/Makefile.am
28615,a63ee90bc2d490f6c5c1802c164391963cf6c1d9,GL/mesa/tnl/Makefile.am
28627,6ed08949af4f7ac09170d3d9581e4092b24a84ee,configure.ac
28634,6ed08949af4f7ac09170d3d9581e4092b24a84ee,exa/exa.c
28642,6ed08949af4f7ac09170d3d9581e4092b24a84ee,hw/xfree86/loader/misym.c
28649,6ed08949af4f7ac09170d3d9581e4092b24a84ee,hw/xfree86/xaa/Makefile.am
28655,6ed08949af4f7ac09170d3d9581e4092b24a84ee,hw/xfree86/xaa/xaaInit.c
28663,6ed08949af4f7ac09170d3d9581e4092b24a84ee,miext/cw/cw.c
28671,6ed08949af4f7ac09170d3d9581e4092b24a84ee,miext/cw/cw.h
28679,6ed08949af4f7ac09170d3d9581e4092b24a84ee,miext/damage/damage.c
28689,9f24798af50896cc3262c1201f75c10a688f2a83,hw/dmx/Makefile.am
28698,d92da3d5f309392ac398c0975ef17bb04312d5e2,hw/dmx/dmxcursor.c
28710,7989dacdcb1449b10d7733dda11cd96e260e9fae,hw/dmx/input/dmxevents.c
28719,3c7413e0c2f87e154aa8aa4a83bd585a6d1091e8,hw/dmx/input/dmxevents.c
